"","stake","date","name","buy","sell","total"
"40","2609陽明","110/08/25","群益金鼎-大安",177,815,-638
"41","2609陽明","110/08/25","元大-開元",1090,150,940
"42","2609陽明","110/08/25","永豐金-松山",135,646,-511
"43","2609陽明","110/08/25","新加坡商瑞銀",1582,730,852
"44","2609陽明","110/08/25","華南永昌-長虹",344,810,-466
"45","2609陽明","110/08/25","統一-仁愛",961,139,822
"46","2609陽明","110/08/25","新光",1804,2222,-418
"47","2609陽明","110/08/25","瑞士信貸",1307,553,754
"48","2609陽明","110/08/25","合庫-桃園",48,447,-399
"49","2609陽明","110/08/25","美林",4574,3894,680
"50","2609陽明","110/08/25","元大-雙和",203,536,-333
"51","2609陽明","110/08/25","國票-彰化",685,112,573
"52","2609陽明","110/08/25","永豐金證券",145,468,-323
"53","2609陽明","110/08/25","摩根大通",4654,4103,551
"54","2609陽明","110/08/25","兆豐-板橋",88,398,-310
"55","2609陽明","110/08/25","日盛-板橋",648,186,462
"56","2609陽明","110/08/25","群益金鼎-敦南",98,346,-248
"57","2609陽明","110/08/25","兆豐-彰化",904,448,456
"58","2609陽明","110/08/25","國泰-敦南",1686,1916,-230
"59","2609陽明","110/08/25","兆豐-中壢",425,15,410
"60","2609陽明","110/08/25","元大-佳里",54,271,-217
"61","2636台驊投控","110/08/25","凱基-台北",791,245,546
"62","2636台驊投控","110/08/25","日進",10,242,-232
"63","2636台驊投控","110/08/25","美商高盛",508,168,340
"64","2636台驊投控","110/08/25","兆豐-中壢",0,209,-209
"65","2636台驊投控","110/08/25","國票-彰化",292,29,263
"66","2636台驊投控","110/08/25","元大-松江",3,68,-65
"67","2636台驊投控","110/08/25","美林",331,117,214
"68","2636台驊投控","110/08/25","國泰-敦南",61,106,-45
"69","2636台驊投控","110/08/25","摩根大通",424,213,211
"70","2636台驊投控","110/08/25","富邦-嘉義",10,55,-45
"71","2636台驊投控","110/08/25","港商野村",852,674,178
"72","2636台驊投控","110/08/25","群益金鼎-大安",2,43,-41
"73","2636台驊投控","110/08/25","台灣摩根士丹利",205,89,116
"74","2636台驊投控","110/08/25","元大-林森",45,84,-39
"75","2636台驊投控","110/08/25","瑞士信貸",148,86,62
"76","2636台驊投控","110/08/25","華南永昌-合泰",0,36,-36
"77","2636台驊投控","110/08/25","元大-士林",43,0,43
"78","2636台驊投控","110/08/25","富邦-建國",17,52,-35
"79","2636台驊投控","110/08/25","宏遠-台南",37,3,34
"80","2636台驊投控","110/08/25","兆豐-城中",1,31,-30
"81","2636台驊投控","110/08/25","永豐金-萬盛",38,4,34
"82","2636台驊投控","110/08/25","新光-台中",33,62,-29
"83","2636台驊投控","110/08/25","凱基-鳳山",32,2,30
"84","2636台驊投控","110/08/25","台新-台中",13,40,-27
"85","2636台驊投控","110/08/25","元大-桃園",29,1,28
"86","2636台驊投控","110/08/25","玉山證券",20,47,-27
"87","2636台驊投控","110/08/25","新加坡商瑞銀",58,33,25
"88","2636台驊投控","110/08/25","永豐金-天母",3,30,-27
"89","2636台驊投控","110/08/25","兆豐-三民",21,0,21
"90","2636台驊投控","110/08/25","元大-成功",2,24,-22
"91","2867三商壽","110/08/25","華南永昌-大安",201,0,201
"92","2867三商壽","110/08/25","元大-北投",0,384,-384
"93","2867三商壽","110/08/25","元大-竹科",140,0,140
"94","2867三商壽","110/08/25","摩根大通",78,315,-237
"95","2867三商壽","110/08/25","美林",174,50,124
"96","2867三商壽","110/08/25","國泰證券",0,150,-150
"97","2867三商壽","110/08/25","凱基-台北",125,26,99
"98","2867三商壽","110/08/25","土銀-台中",0,120,-120
"99","2867三商壽","110/08/25","瑞士信貸",98,0,98
"100","2867三商壽","110/08/25","台灣摩根士丹利",0,120,-120
"101","2867三商壽","110/08/25","兆豐-新營",70,0,70
"102","2867三商壽","110/08/25","日盛-員林",0,99,-99
"103","2867三商壽","110/08/25","兆豐-永和",64,0,64
"104","2867三商壽","110/08/25","兆豐-斗南",0,40,-40
"105","2867三商壽","110/08/25","群益金鼎-大甲",47,4,43
"106","2867三商壽","110/08/25","中國信託-永康",0,35,-35
"107","2867三商壽","110/08/25","群益金鼎-東門",40,0,40
"108","2867三商壽","110/08/25","群益金鼎-屏東",0,32,-32
"109","2867三商壽","110/08/25","元大-沙鹿",40,0,40
"110","2867三商壽","110/08/25","群益金鼎-彰化",2,32,-30
"111","2867三商壽","110/08/25","國泰-板橋",40,1,39
"112","2867三商壽","110/08/25","元大-基隆孝二",0,30,-30
"113","2867三商壽","110/08/25","元大-桃園",36,0,36
"114","2867三商壽","110/08/25","元大-四維",0,25,-25
"115","2867三商壽","110/08/25","合庫-基隆",30,0,30
"116","2867三商壽","110/08/25","國票-北高雄",0,20,-20
"117","2867三商壽","110/08/25","凱基",26,0,26
"118","2867三商壽","110/08/25","華南永昌-南京",0,20,-20
"119","2867三商壽","110/08/25","兆豐-台南",25,0,25
"120","2867三商壽","110/08/25","宏遠-台中",0,16,-16
"121","5521工信","110/08/25","凱基-台北",112,46,66
"122","5521工信","110/08/25","兆豐-桃園",0,207,-207
"123","5521工信","110/08/25","元大證券",66,0,66
"124","5521工信","110/08/25","台灣摩根士丹利",1,206,-205
"125","5521工信","110/08/25","元大-大統",42,0,42
"126","5521工信","110/08/25","華南永昌-朴子",10,53,-43
"127","5521工信","110/08/25","元大-南屯",40,0,40
"128","5521工信","110/08/25","美林",0,35,-35
"129","5521工信","110/08/25","華南永昌",38,0,38
"130","5521工信","110/08/25","國泰-板橋",0,34,-34
"131","5521工信","110/08/25","合庫-台南",30,0,30
"132","5521工信","110/08/25","豐農",0,30,-30
"133","5521工信","110/08/25","高橋-內壢",30,0,30
"134","5521工信","110/08/25","富邦-新竹",0,21,-21
"135","5521工信","110/08/25","摩根大通",121,91,30
"136","5521工信","110/08/25","群益金鼎-萬華",0,20,-20
"137","5521工信","110/08/25","台新-左楠",28,0,28
"138","5521工信","110/08/25","元大-基隆孝二",0,20,-20
"139","5521工信","110/08/25","日盛-斗六",26,0,26
"140","5521工信","110/08/25","凱基-斗六",2,20,-18
"141","5521工信","110/08/25","元大-東蘆",21,0,21
"142","5521工信","110/08/25","富邦-陽明",0,16,-16
"143","5521工信","110/08/25","第一金-新竹",21,3,18
"144","5521工信","110/08/25","港商野村",0,13,-13
"145","5521工信","110/08/25","玉山-新莊",16,0,16
"146","5521工信","110/08/25","群益金鼎-館前",0,11,-11
"147","5521工信","110/08/25","元大-北投",15,0,15
"148","5521工信","110/08/25","土銀-高雄",0,10,-10
"149","5521工信","110/08/25","凱基-台東",15,1,14
"150","5521工信","110/08/25","統一",0,10,-10
"151","1471首利","110/08/25","元大-敦化",86,0,86
"152","1471首利","110/08/25","元大-清水",0,111,-111
"153","1471首利","110/08/25","凱基-台北",46,0,46
"154","1471首利","110/08/25","群益金鼎-東大",0,78,-78
"155","1471首利","110/08/25","美林",34,0,34
"156","1471首利","110/08/25","新光",0,39,-39
"157","1471首利","110/08/25","摩根大通",53,26,27
"158","1471首利","110/08/25","國票-北高雄",0,25,-25
"159","1471首利","110/08/25","凱基-五股",25,0,25
"160","1471首利","110/08/25","富邦-高雄",0,15,-15
"161","1471首利","110/08/25","日盛-樹林",20,0,20
"162","1471首利","110/08/25","兆豐-員林",0,14,-14
"163","1471首利","110/08/25","瑞士信貸",20,0,20
"164","1471首利","110/08/25","元大-土城永寧",0,13,-13
"165","1471首利","110/08/25","元大-莒光",21,5,16
"166","1471首利","110/08/25","盈溢-楠梓",0,11,-11
"167","1471首利","110/08/25","統一-新台中",15,0,15
"168","1471首利","110/08/25","元大-大里",0,11,-11
"169","1471首利","110/08/25","永豐金-敦南",15,0,15
"170","1471首利","110/08/25","日盛-高雄",5,15,-10
"171","1471首利","110/08/25","光和-溪湖",13,0,13
"172","1471首利","110/08/25","凱基-竹科",0,10,-10
"173","1471首利","110/08/25","日盛-屏東",10,0,10
"174","1471首利","110/08/25","元大-斗信",0,10,-10
"175","1471首利","110/08/25","兆豐-高雄",10,0,10
"176","1471首利","110/08/25","第一金-台南",1,10,-9
"177","1471首利","110/08/25","中農",10,0,10
"178","1471首利","110/08/25","台灣企銀-太平",0,8,-8
"179","1471首利","110/08/25","華南永昌-合泰",10,0,10
"180","1471首利","110/08/25","新光-台中",5,12,-7
"181","2883開發金","110/08/25","凱基",4004,0,4004
"182","2883開發金","110/08/25","摩根大通",106,4873,-4767
"183","2883開發金","110/08/25","群益金鼎",2728,3,2725
"184","2883開發金","110/08/25","瑞士信貸",1180,3777,-2597
"185","2883開發金","110/08/25","美林",2122,57,2065
"186","2883開發金","110/08/25","元大-開元",29,2542,-2513
"187","2883開發金","110/08/25","凱基-台北",2581,555,2026
"188","2883開發金","110/08/25","聯邦商銀",1,1900,-1899
"189","2883開發金","110/08/25","富邦-建國",2069,82,1987
"190","2883開發金","110/08/25","台灣摩根士丹利",3322,4605,-1283
"191","2883開發金","110/08/25","中國信託",3132,1528,1604
"192","2883開發金","110/08/25","元大-忠孝",10,1219,-1209
"193","2883開發金","110/08/25","兆豐-北高雄",1657,83,1574
"194","2883開發金","110/08/25","香港上海匯豐",0,1001,-1001
"195","2883開發金","110/08/25","統一",1311,107,1204
"196","2883開發金","110/08/25","新光",1050,1828,-778
"197","2883開發金","110/08/25","永豐金-南京",1030,3,1027
"198","2883開發金","110/08/25","港商野村",1304,2000,-696
"199","2883開發金","110/08/25","美商高盛",1733,815,918
"200","2883開發金","110/08/25","元富",314,1002,-688
"201","2883開發金","110/08/25","台灣匯立證券",638,0,638
"202","2883開發金","110/08/25","國泰-敦南",289,975,-686
"203","2883開發金","110/08/25","合庫-台中",608,38,570
"204","2883開發金","110/08/25","新光-台南",23,521,-498
"205","2883開發金","110/08/25","臺銀",1016,450,566
"206","2883開發金","110/08/25","合庫證券",19,461,-442
"207","2883開發金","110/08/25","元大-豐原",556,25,531
"208","2883開發金","110/08/25","(牛牛牛)亞-鑫豐",134,538,-404
"209","2883開發金","110/08/25","台中銀-員林",501,13,488
"210","2883開發金","110/08/25","元大-士林",8,385,-377
"211","6205詮欣","110/08/25","日盛-新莊",12,2,10
"212","6205詮欣","110/08/25","日盛-樹林",0,12,-12
"213","6205詮欣","110/08/25","康和-台北",10,0,10
"214","6205詮欣","110/08/25","臺銀-民權",0,10,-10
"215","6205詮欣","110/08/25","臺銀-臺中",9,0,9
"216","6205詮欣","110/08/25","元大-博愛",20,30,-10
"217","6205詮欣","110/08/25","瑞士信貸",10,2,8
"218","6205詮欣","110/08/25","元大-羅東",0,8,-8
"219","6205詮欣","110/08/25","摩根大通",17,10,7
"220","6205詮欣","110/08/25","元富-三重",0,6,-6
"221","6205詮欣","110/08/25","凱基-台南",6,0,6
"222","6205詮欣","110/08/25","群益金鼎-永和",0,5,-5
"223","6205詮欣","110/08/25","玉山證券",5,0,5
"224","6205詮欣","110/08/25","元大-館前",0,5,-5
"225","6205詮欣","110/08/25","元大-東泰",5,0,5
"226","6205詮欣","110/08/25","凱基-汐止",0,4,-4
"227","6205詮欣","110/08/25","元富-潮州",4,0,4
"228","6205詮欣","110/08/25","元大-大益",0,4,-4
"229","6205詮欣","110/08/25","大慶-泰山",3,0,3
"230","6205詮欣","110/08/25","永豐金證券",0,4,-4
"231","6205詮欣","110/08/25","亞東-台南",2,0,2
"232","6205詮欣","110/08/25","永豐金-台南",0,4,-4
"233","6205詮欣","110/08/25","兆豐-台南",2,0,2
"234","6205詮欣","110/08/25","台灣企銀-九如",0,3,-3
"235","6205詮欣","110/08/25","兆豐-公益",2,0,2
"236","6205詮欣","110/08/25","兆豐-景美",0,3,-3
"237","6205詮欣","110/08/25","凱基-松山",2,0,2
"238","6205詮欣","110/08/25","北城證券",0,3,-3
"239","6205詮欣","110/08/25","凱基-台北",2,0,2
"240","6205詮欣","110/08/25","元大-忠孝",0,3,-3
"241","1540喬福","110/08/25","元大-士林",8,0,8
"242","1540喬福","110/08/25","摩根大通",0,13,-13
"243","1540喬福","110/08/25","元富-文心",5,0,5
"244","1540喬福","110/08/25","永豐金-永康",0,6,-6
"245","1540喬福","110/08/25","凱基-台北",4,0,4
"246","1540喬福","110/08/25","群益金鼎-丹鳳",0,5,-5
"247","1540喬福","110/08/25","元大-土城永寧",2,0,2
"248","1540喬福","110/08/25","合庫-鳳山",0,1,-1
"249","1540喬福","110/08/25","元大-頭份",2,0,2
"250","1540喬福","110/08/25","美商高盛",0,1,-1
"251","1540喬福","110/08/25","兆豐-北高雄",2,0,2
"252","1540喬福","110/08/25","中國信託-忠孝",0,1,-1
"253","1540喬福","110/08/25","凱基-中壢",2,0,2
"254","1540喬福","110/08/25","致和-南京",0,1,-1
"255","1540喬福","110/08/25","美林",1,0,1
"256","1540喬福","110/08/25","富邦-仁愛",0,1,-1
"257","1540喬福","110/08/25","永豐金-中正",1,0,1
"258","1540喬福","110/08/25","元大-大里德芳",0,1,-1
"259","1540喬福","110/08/25","元大-文心興安",1,0,1
"260","1540喬福","110/08/25","元大-左營",0,1,-1
"261","1540喬福","110/08/25","華南永昌-公誠",1,0,1
"262","1540喬福","110/08/25","元大-汐止",0,1,-1
"263","1540喬福","110/08/25","大昌-新店",1,0,1
"264","1540喬福","110/08/25","日盛-內湖",0,0,0
"265","1540喬福","110/08/25","元富-大昌",1,0,1
"266","1540喬福","110/08/25","(牛牛牛)亞-網路",0,0,0
"267","1540喬福","110/08/25","元富",1,0,1
"268","1540喬福","110/08/25","康和-板橋",0,0,0
"269","1540喬福","110/08/25","凱基-竹北",0,0,0
"270","1540喬福","110/08/25","凱基-竹北",0,0,0
"271","2888新光金","110/08/25","統一",11078,277,10801
"272","2888新光金","110/08/25","元富-城東",162,17808,-17646
"273","2888新光金","110/08/25","元大-忠孝鼎富",10200,0,10200
"274","2888新光金","110/08/25","康和-台中",45,10015,-9970
"275","2888新光金","110/08/25","華南永昌-岡山",9944,105,9839
"276","2888新光金","110/08/25","第一金-華江",266,9839,-9573
"277","2888新光金","110/08/25","日盛證券",8935,66,8869
"278","2888新光金","110/08/25","元富-新店",37,2975,-2938
"279","2888新光金","110/08/25","瑞士信貸",8347,1175,7172
"280","2888新光金","110/08/25","元富-世貿",332,3270,-2938
"281","2888新光金","110/08/25","富邦-岡山",5039,52,4987
"282","2888新光金","110/08/25","元富-新興",31,2160,-2129
"283","2888新光金","110/08/25","國票-九鼎",4662,102,4560
"284","2888新光金","110/08/25","元富-敦南",19,2135,-2116
"285","2888新光金","110/08/25","國票-長城",4288,5,4283
"286","2888新光金","110/08/25","元富",7,2039,-2032
"287","2888新光金","110/08/25","國票-北高雄",2515,38,2477
"288","2888新光金","110/08/25","元富-成功",184,2095,-1911
"289","2888新光金","110/08/25","新光",2800,661,2139
"290","2888新光金","110/08/25","元富-板橋",65,1967,-1902
"291","2888新光金","110/08/25","統一-板橋",1762,10,1752
"292","2888新光金","110/08/25","彰銀",0,1865,-1865
"293","2888新光金","110/08/25","玉山-板橋",1714,21,1693
"294","2888新光金","110/08/25","元富-文心",159,1916,-1757
"295","2888新光金","110/08/25","美商高盛",2345,739,1606
"296","2888新光金","110/08/25","元富-吉利",45,1701,-1656
"297","2888新光金","110/08/25","國票-博愛",1264,4,1260
"298","2888新光金","110/08/25","元富-花蓮",13,1602,-1589
"299","2888新光金","110/08/25","富邦-中壢",1278,95,1183
"300","2888新光金","110/08/25","凱基-台北",1875,3353,-1478
"301","1340勝悅","110/08/25","凱基-台北",13,0,13
"302","1340勝悅","110/08/25","日盛-永康",0,10,-10
"303","1340勝悅","110/08/25","華南永昌-公誠",10,0,10
"304","1340勝悅","110/08/25","元大-忠孝鼎富",0,10,-10
"305","1340勝悅","110/08/25","臺灣企銀-埔墘",5,0,5
"306","1340勝悅","110/08/25","華南永昌-東昇",0,9,-9
"307","1340勝悅","110/08/25","美商高盛",3,0,3
"308","1340勝悅","110/08/25","摩根大通",1,9,-8
"309","1340勝悅","110/08/25","元大-仁愛",3,0,3
"310","1340勝悅","110/08/25","華南永昌-林口",0,6,-6
"311","1340勝悅","110/08/25","永豐金-永康",3,0,3
"312","1340勝悅","110/08/25","兆豐-新營",0,5,-5
"313","1340勝悅","110/08/25","國泰-敦南",3,1,2
"314","1340勝悅","110/08/25","富邦-羅東",0,3,-3
"315","1340勝悅","110/08/25","富邦-北港",2,0,2
"316","1340勝悅","110/08/25","元大-竹山",0,3,-3
"317","1340勝悅","110/08/25","元大-南勢角",2,0,2
"318","1340勝悅","110/08/25","元大-復北",0,3,-3
"319","1340勝悅","110/08/25","合庫-台中",1,0,1
"320","1340勝悅","110/08/25","元大-嘉義",0,3,-3
"321","1340勝悅","110/08/25","日盛-新莊",1,0,1
"322","1340勝悅","110/08/25","元大-草屯",0,2,-2
"323","1340勝悅","110/08/25","日盛-頭份",1,0,1
"324","1340勝悅","110/08/25","國票-和平",0,1,-1
"325","1340勝悅","110/08/25","國泰-台中",6,5,1
"326","1340勝悅","110/08/25","新光",0,1,-1
"327","1340勝悅","110/08/25","國泰-台南",1,0,1
"328","1340勝悅","110/08/25","群益金鼎-高盛",0,1,-1
"329","1340勝悅","110/08/25","元大-竹東",1,0,1
"330","1340勝悅","110/08/25","元大-新竹經國",0,1,-1
"331","6246臺龍","110/08/25","統一-台南",15,0,15
"332","6246臺龍","110/08/25","日盛-斗六",0,9,-9
"333","6246臺龍","110/08/25","新光-台中",7,0,7
"334","6246臺龍","110/08/25","新光-高雄",0,5,-5
"335","6246臺龍","110/08/25","永豐金-嘉義",4,0,4
"336","6246臺龍","110/08/25","光和-高雄",0,3,-3
"337","6246臺龍","110/08/25","台新證券",4,1,3
"338","6246臺龍","110/08/25","永全",0,3,-3
"339","6246臺龍","110/08/25","凱基-竹科",3,0,3
"340","6246臺龍","110/08/25","國泰-敦南",0,3,-3
"341","6246臺龍","110/08/25","統一-中壢",2,0,2
"342","6246臺龍","110/08/25","元大-員林",4,7,-3
"343","6246臺龍","110/08/25","兆豐-竹北",2,0,2
"344","6246臺龍","110/08/25","元大-小港",0,3,-3
"345","6246臺龍","110/08/25","兆豐-景美",2,0,2
"346","6246臺龍","110/08/25","土銀-花蓮",0,2,-2
"347","6246臺龍","110/08/25","元大-內湖",4,2,2
"348","6246臺龍","110/08/25","日盛-文化",0,2,-2
"349","6246臺龍","110/08/25","元大-北屯",2,0,2
"350","6246臺龍","110/08/25","統一-新竹",0,2,-2
"351","6246臺龍","110/08/25","日盛-中壢",1,0,1
"352","6246臺龍","110/08/25","台新-台南",0,2,-2
"353","6246臺龍","110/08/25","日盛-八德",1,0,1
"354","6246臺龍","110/08/25","國泰-板橋",0,2,-2
"355","6246臺龍","110/08/25","日盛-新竹",1,0,1
"356","6246臺龍","110/08/25","富邦-竹東",0,2,-2
"357","6246臺龍","110/08/25","日盛-宜蘭",1,0,1
"358","6246臺龍","110/08/25","合庫-西台中",0,1,-1
"359","6246臺龍","110/08/25","日盛-頭份",1,0,1
"360","6246臺龍","110/08/25","日盛-新莊",0,1,-1
"361","00715L期街口布蘭特正2","110/08/25","元大證券",19583,546,19037
"362","00715L期街口布蘭特正2","110/08/25","第一金-豐原",0,1000,-1000
"363","00715L期街口布蘭特正2","110/08/25","合庫證券",4367,15,4352
"364","00715L期街口布蘭特正2","110/08/25","新光",311,1182,-871
"365","00715L期街口布蘭特正2","110/08/25","永豐金證券",3240,15,3225
"366","00715L期街口布蘭特正2","110/08/25","兆豐-台中",0,798,-798
"367","00715L期街口布蘭特正2","110/08/25","元富",3115,0,3115
"368","00715L期街口布蘭特正2","110/08/25","玉山-新莊",2,634,-632
"369","00715L期街口布蘭特正2","110/08/25","統一",2701,40,2661
"370","00715L期街口布蘭特正2","110/08/25","元富-中壢",22,630,-608
"371","00715L期街口布蘭特正2","110/08/25","第一金-台中",800,2,798
"372","00715L期街口布蘭特正2","110/08/25","玉山-板橋",1,563,-562
"373","00715L期街口布蘭特正2","110/08/25","聯邦-三重",750,10,740
"374","00715L期街口布蘭特正2","110/08/25","華南永昌-台中",105,642,-537
"375","00715L期街口布蘭特正2","110/08/25","富邦證券",945,420,525
"376","00715L期街口布蘭特正2","110/08/25","(牛牛牛)亞-鑫豐",31,557,-526
"377","00715L期街口布蘭特正2","110/08/25","元大-三重",500,3,497
"378","00715L期街口布蘭特正2","110/08/25","玉山-新竹",0,508,-508
"379","00715L期街口布蘭特正2","110/08/25","台新證券",955,537,418
"380","00715L期街口布蘭特正2","110/08/25","新光-台中",52,556,-504
"381","00715L期街口布蘭特正2","110/08/25","國票-博愛",260,0,260
"382","00715L期街口布蘭特正2","110/08/25","富邦-陽明",2,475,-473
"383","00715L期街口布蘭特正2","110/08/25","元大-蘆洲",262,15,247
"384","00715L期街口布蘭特正2","110/08/25","中國信託-新竹",0,455,-455
"385","00715L期街口布蘭特正2","110/08/25","台新-台中",390,161,229
"386","00715L期街口布蘭特正2","110/08/25","群益金鼎-宜蘭",1,448,-447
"387","00715L期街口布蘭特正2","110/08/25","康和-嘉義",250,36,214
"388","00715L期街口布蘭特正2","110/08/25","臺銀-新竹",34,435,-401
"389","00715L期街口布蘭特正2","110/08/25","凱基-站前",245,36,209
"390","00715L期街口布蘭特正2","110/08/25","第一金-台南",1,400,-399
"391","8941關中","110/08/25","國泰-新莊",2,0,2
"392","8941關中","110/08/25","富邦-左營",0,1,-1
"393","8941關中","110/08/25","(牛牛牛)亞-鑫豐",0,0,0
"394","8941關中","110/08/25","富邦-員林",0,1,-1
"395","8941關中","110/08/25","康和-板橋",0,0,0
"396","8941關中","110/08/25","(牛牛牛)亞-鑫豐",0,0,0
"397","8941關中","110/08/25","凱基-板橋",0,0,0
"398","8941關中","110/08/25","康和-板橋",0,0,0
"399","8941關中","110/08/25","富邦-竹北",0,0,0
"400","8941關中","110/08/25","凱基-板橋",0,0,0
"401","8941關中","110/08/25","元大-花蓮",0,0,0
"402","8941關中","110/08/25","富邦-竹北",0,0,0
"403","8941關中","110/08/25","元大-土城",0,0,0
"404","8941關中","110/08/25","元大-花蓮",0,0,0
"405","8941關中","110/08/25","永豐金-萬盛",0,0,0
"406","8941關中","110/08/25","元大-土城",0,0,0
"407","8941關中","110/08/25","永豐金-南投",0,0,0
"408","8941關中","110/08/25","永豐金-萬盛",0,0,0
"409","8941關中","110/08/25","",NA,NA,NA
"410","8941關中","110/08/25","永豐金-南投",0,0,0
"411","8941關中","110/08/25","",NA,NA,NA
"412","8941關中","110/08/25","",NA,NA,NA
"413","8941關中","110/08/25","",NA,NA,NA
"414","8941關中","110/08/25","",NA,NA,NA
"415","8941關中","110/08/25","",NA,NA,NA
"416","8941關中","110/08/25","",NA,NA,NA
"417","8941關中","110/08/25","",NA,NA,NA
"418","8941關中","110/08/25","",NA,NA,NA
"419","8941關中","110/08/25","",NA,NA,NA
"420","8941關中","110/08/25","",NA,NA,NA
"421","8936國統","110/08/25","台灣摩根士丹利",132,11,121
"422","8936國統","110/08/25","第一金-高雄",1,100,-99
"423","8936國統","110/08/25","元富-新興",96,0,96
"424","8936國統","110/08/25","美商高盛",1,63,-62
"425","8936國統","110/08/25","瑞士信貸",74,0,74
"426","8936國統","110/08/25","元大-蘆洲",0,50,-50
"427","8936國統","110/08/25","摩根大通",113,52,61
"428","8936國統","110/08/25","凱基-市政",0,35,-35
"429","8936國統","110/08/25","永豐金-松山",50,0,50
"430","8936國統","110/08/25","元大-北港",0,31,-31
"431","8936國統","110/08/25","凱基-台北",84,52,32
"432","8936國統","110/08/25","港商野村",4,26,-22
"433","8936國統","110/08/25","新光",66,36,30
"434","8936國統","110/08/25","日盛-豐原",0,20,-20
"435","8936國統","110/08/25","新光-台中",50,24,26
"436","8936國統","110/08/25","元大-鳳山",0,19,-19
"437","8936國統","110/08/25","凱基-信義",20,0,20
"438","8936國統","110/08/25","新加坡商瑞銀",27,45,-18
"439","8936國統","110/08/25","永豐金-苓雅",20,0,20
"440","8936國統","110/08/25","群益金鼎-嘉義",0,16,-16
"441","8936國統","110/08/25","元大-天母",49,30,19
"442","8936國統","110/08/25","凱基-林口",0,15,-15
"443","8936國統","110/08/25","華南永昌",21,3,18
"444","8936國統","110/08/25","台新-高雄",2,16,-14
"445","8936國統","110/08/25","日盛-板橋",23,7,16
"446","8936國統","110/08/25","國票-內壢",0,13,-13
"447","8936國統","110/08/25","元富-敦南",15,0,15
"448","8936國統","110/08/25","元富-三重",0,12,-12
"449","8936國統","110/08/25","群益金鼎-古亭",15,0,15
"450","8936國統","110/08/25","元富-緯城",5,17,-12
"451","6226光鼎","110/08/25","摩根大通",1583,220,1363
"452","6226光鼎","110/08/25","瑞士信貸",30,229,-199
"453","6226光鼎","110/08/25","統一",1723,948,775
"454","6226光鼎","110/08/25","國泰-敦南",442,580,-138
"455","6226光鼎","110/08/25","元大-大同",1456,903,553
"456","6226光鼎","110/08/25","台新-中壢",5,141,-136
"457","6226光鼎","110/08/25","港商野村",688,373,315
"458","6226光鼎","110/08/25","宏遠-光隆",22,137,-115
"459","6226光鼎","110/08/25","凱基-永和",505,200,305
"460","6226光鼎","110/08/25","元大-虎尾",5,96,-91
"461","6226光鼎","110/08/25","統一-南京",303,106,197
"462","6226光鼎","110/08/25","新加坡商瑞銀",49,134,-85
"463","6226光鼎","110/08/25","美商高盛",243,76,167
"464","6226光鼎","110/08/25","元大-板橋",2,83,-81
"465","6226光鼎","110/08/25","台灣摩根士丹利",142,0,142
"466","6226光鼎","110/08/25","玉山-桃園",46,126,-80
"467","6226光鼎","110/08/25","兆豐-松德",145,46,99
"468","6226光鼎","110/08/25","富邦-台北",27,101,-74
