"","stake","date","name","buy","sell","total"
"81","2489瑞軒","110/09/02","玉山-左營",34,2,32
"82","2489瑞軒","110/09/02","凱基-和平",22,63,-41
"83","2489瑞軒","110/09/02","合庫-台南",31,0,31
"84","2489瑞軒","110/09/02","新加坡商瑞銀",31,65,-34
"85","2489瑞軒","110/09/02","兆豐-鹿港",30,0,30
"86","2489瑞軒","110/09/02","元大-楊梅",45,71,-26
"87","2489瑞軒","110/09/02","華南永昌-苗栗",30,0,30
"88","2489瑞軒","110/09/02","日茂-埔里",0,23,-23
"89","2489瑞軒","110/09/02","元大-員林中山",30,1,29
"90","2489瑞軒","110/09/02","群益金鼎-高盛",2,23,-21
"91","2428興勤","110/09/02","元大-南京",20,0,20
"92","2428興勤","110/09/02","港商麥格理",0,69,-69
"93","2428興勤","110/09/02","台灣摩根士丹利",25,14,11
"94","2428興勤","110/09/02","富邦-敦南",0,50,-50
"95","2428興勤","110/09/02","美商高盛",12,2,10
"96","2428興勤","110/09/02","元大-虎尾",0,40,-40
"97","2428興勤","110/09/02","中國信託",11,1,10
"98","2428興勤","110/09/02","新光",6,35,-29
"99","2428興勤","110/09/02","永豐金-中正",11,1,10
"100","2428興勤","110/09/02","凱基-台北",11,34,-23
"101","2428興勤","110/09/02","亞東-高雄",9,0,9
"102","2428興勤","110/09/02","國票-安和",0,19,-19
"103","2428興勤","110/09/02","元富-緯城",9,0,9
"104","2428興勤","110/09/02","台新證券",5,24,-19
"105","2428興勤","110/09/02","新加坡商瑞銀",35,27,8
"106","2428興勤","110/09/02","摩根大通",44,59,-15
"107","2428興勤","110/09/02","國泰-高雄",8,0,8
"108","2428興勤","110/09/02","瑞士信貸",9,23,-14
"109","2428興勤","110/09/02","台新-台中",7,0,7
"110","2428興勤","110/09/02","日盛-南京",0,13,-13
"111","2428興勤","110/09/02","玉山-左營",7,0,7
"112","2428興勤","110/09/02","統一",1,13,-12
"113","2428興勤","110/09/02","凱基-中山",7,0,7
"114","2428興勤","110/09/02","凱基-信義",0,10,-10
"115","2428興勤","110/09/02","臺銀-民權",6,0,6
"116","2428興勤","110/09/02","元富-台中",0,7,-7
"117","2428興勤","110/09/02","宏遠-桃園",6,0,6
"118","2428興勤","110/09/02","富邦-新竹",0,6,-6
"119","2428興勤","110/09/02","凱基-三重",6,0,6
"120","2428興勤","110/09/02","安泰",0,5,-5
"121","3176基亞","110/09/02","國票-北投",110,0,110
"122","3176基亞","110/09/02","宏遠-民生",0,43,-43
"123","3176基亞","110/09/02","統一-土城",61,0,61
"124","3176基亞","110/09/02","玉山-南京東路",0,35,-35
"125","3176基亞","110/09/02","康和-板橋",25,0,25
"126","3176基亞","110/09/02","富邦-永和",0,35,-35
"127","3176基亞","110/09/02","凱基-高美館",18,1,17
"128","3176基亞","110/09/02","富邦-高雄",1,31,-30
"129","3176基亞","110/09/02","元富-高雄",16,0,16
"130","3176基亞","110/09/02","萬泰",1,22,-21
"131","3176基亞","110/09/02","摩根大通",17,1,16
"132","3176基亞","110/09/02","凱基-三重",0,21,-21
"133","3176基亞","110/09/02","富邦-仁愛",11,0,11
"134","3176基亞","110/09/02","新光",4,23,-19
"135","3176基亞","110/09/02","第一金-嘉義",10,0,10
"136","3176基亞","110/09/02","國泰-敦南",0,15,-15
"137","3176基亞","110/09/02","凱基-高雄",8,0,8
"138","3176基亞","110/09/02","國泰-板橋",4,19,-15
"139","3176基亞","110/09/02","台新證券",7,0,7
"140","3176基亞","110/09/02","富邦-竹東",0,12,-12
"141","3176基亞","110/09/02","富邦-員林",9,2,7
"142","3176基亞","110/09/02","中國信託-忠孝",0,11,-11
"143","3176基亞","110/09/02","富邦-虎尾",6,0,6
"144","3176基亞","110/09/02","統一-員林",0,10,-10
"145","3176基亞","110/09/02","元大證券",6,0,6
"146","3176基亞","110/09/02","富邦-北港",1,11,-10
"147","3176基亞","110/09/02","日盛-永康",5,0,5
"148","3176基亞","110/09/02","元大-和平",0,10,-10
"149","3176基亞","110/09/02","宏遠-光隆",5,0,5
"150","3176基亞","110/09/02","富邦-板橋",1,10,-9
"151","2409友達","110/09/02","摩根大通",13939,2902,11037
"152","2409友達","110/09/02","台灣摩根士丹利",3905,23925,-20020
"153","2409友達","110/09/02","瑞士信貸",7765,239,7526
"154","2409友達","110/09/02","美林",2916,8870,-5954
"155","2409友達","110/09/02","凱基-台北",9079,3811,5268
"156","2409友達","110/09/02","群益金鼎",18,4663,-4645
"157","2409友達","110/09/02","合庫證券",4069,211,3858
"158","2409友達","110/09/02","富邦-虎尾",5052,7783,-2731
"159","2409友達","110/09/02","寶盛",1560,60,1500
"160","2409友達","110/09/02","第一金-華江",90,2245,-2155
"161","2409友達","110/09/02","宏遠證券",1286,52,1234
"162","2409友達","110/09/02","凱基-苗栗",53,1409,-1356
"163","2409友達","110/09/02","土銀-和平",1014,20,994
"164","2409友達","110/09/02","康和",734,2081,-1347
"165","2409友達","110/09/02","玉山-高雄",1134,377,757
"166","2409友達","110/09/02","港商野村",2398,3664,-1266
"167","2409友達","110/09/02","陽信",596,17,579
"168","2409友達","110/09/02","日茂-埔里",13,1105,-1092
"169","2409友達","110/09/02","富邦-竹北",561,27,534
"170","2409友達","110/09/02","日盛-和美",174,1250,-1076
"171","2409友達","110/09/02","新光",1902,1400,502
"172","2409友達","110/09/02","美商高盛",940,2011,-1071
"173","2409友達","110/09/02","北城證券",525,46,479
"174","2409友達","110/09/02","元大-開元",76,1015,-939
"175","2409友達","110/09/02","中國信託-新竹",566,95,471
"176","2409友達","110/09/02","花旗環球",1254,2093,-839
"177","2409友達","110/09/02","國泰-敦南",1371,913,458
"178","2409友達","110/09/02","元大-南屯",314,1123,-809
"179","2409友達","110/09/02","宏遠-高雄",445,4,441
"180","2409友達","110/09/02","康和-新竹",29,812,-783
"181","1315達新","110/09/02","凱基-中港",12,0,12
"182","1315達新","110/09/02","永豐金證券",0,6,-6
"183","1315達新","110/09/02","元大-文心興安",5,0,5
"184","1315達新","110/09/02","統一-桃園",0,5,-5
"185","1315達新","110/09/02","永豐金-高雄",5,0,5
"186","1315達新","110/09/02","致和-東門",0,5,-5
"187","1315達新","110/09/02","台灣摩根士丹利",4,0,4
"188","1315達新","110/09/02","富邦-宜蘭",0,3,-3
"189","1315達新","110/09/02","群益金鼎-彰化",3,0,3
"190","1315達新","110/09/02","凱基-台北",0,2,-2
"191","1315達新","110/09/02","美商高盛",2,0,2
"192","1315達新","110/09/02","富邦-高雄",0,2,-2
"193","1315達新","110/09/02","亞東-板橋",1,0,1
"194","1315達新","110/09/02","元富-成功",0,2,-2
"195","1315達新","110/09/02","台新證券",3,2,1
"196","1315達新","110/09/02","日盛-大墩",0,2,-2
"197","1315達新","110/09/02","摩根大通",1,0,1
"198","1315達新","110/09/02","國票-桃園",0,1,-1
"199","1315達新","110/09/02","元大證券",1,0,1
"200","1315達新","110/09/02","國泰-板橋",0,1,-1
"201","1315達新","110/09/02","元大-花蓮",1,0,1
"202","1315達新","110/09/02","富邦-台北",0,1,-1
"203","1315達新","110/09/02","日盛-雙和",0,0,0
"204","1315達新","110/09/02","元富-大昌",0,1,-1
"205","1315達新","110/09/02","玉山-數位",0,0,0
"206","1315達新","110/09/02","元大-天母",0,1,-1
"207","1315達新","110/09/02","元大-屏東民生",0,0,0
"208","1315達新","110/09/02","元大-大安",0,1,-1
"209","1315達新","110/09/02","元大-豐原站前",0,0,0
"210","1315達新","110/09/02","元大-龍潭",0,1,-1
"211","2609陽明","110/09/02","康和",4708,555,4153
"212","2609陽明","110/09/02","富邦證券",986,2072,-1086
"213","2609陽明","110/09/02","摩根大通",5457,2911,2546
"214","2609陽明","110/09/02","凱基-台北",977,1940,-963
"215","2609陽明","110/09/02","新加坡商瑞銀",2881,338,2543
"216","2609陽明","110/09/02","元大-仁愛",48,601,-553
"217","2609陽明","110/09/02","美林",3860,2164,1696
"218","2609陽明","110/09/02","統一-新台中",73,607,-534
"219","2609陽明","110/09/02","台灣摩根士丹利",1541,85,1456
"220","2609陽明","110/09/02","群益金鼎-高雄",70,506,-436
"221","2609陽明","110/09/02","港商麥格理",1258,0,1258
"222","2609陽明","110/09/02","永豐金證券",153,459,-306
"223","2609陽明","110/09/02","富邦-虎尾",5424,4714,710
"224","2609陽明","110/09/02","統一-三重",140,439,-299
"225","2609陽明","110/09/02","永豐金-信義",749,51,698
"226","2609陽明","110/09/02","統一-桃園",158,447,-289
"227","2609陽明","110/09/02","統一-仁愛",3359,2671,688
"228","2609陽明","110/09/02","國泰-敦南",1735,2011,-276
"229","2609陽明","110/09/02","元大-開元",661,64,597
"230","2609陽明","110/09/02","元大-南崁",43,316,-273
"231","2609陽明","110/09/02","凱基-桃園",713,174,539
"232","2609陽明","110/09/02","永豐金-古亭",44,310,-266
"233","2609陽明","110/09/02","元大-南屯",523,129,394
"234","2609陽明","110/09/02","兆豐-板橋",224,478,-254
"235","2609陽明","110/09/02","第一金-桃園",498,121,377
"236","2609陽明","110/09/02","新光",1385,1635,-250
"237","2609陽明","110/09/02","元富",290,30,260
"238","2609陽明","110/09/02","凱基-竹北",102,352,-250
"239","2609陽明","110/09/02","兆豐-虎尾",628,369,259
"240","2609陽明","110/09/02","富邦-南屯",136,384,-248
"241","2636台驊投控","110/09/02","美商高盛",219,22,197
"242","2636台驊投控","110/09/02","統一-新台中",3,162,-159
"243","2636台驊投控","110/09/02","摩根大通",262,70,192
"244","2636台驊投控","110/09/02","日盛-景美",8,120,-112
"245","2636台驊投控","110/09/02","台灣摩根士丹利",185,3,182
"246","2636台驊投控","110/09/02","台新證券",16,60,-44
"247","2636台驊投控","110/09/02","美林",226,45,181
"248","2636台驊投控","110/09/02","群益金鼎-古亭",32,73,-41
"249","2636台驊投控","110/09/02","國票-安和",150,1,149
"250","2636台驊投控","110/09/02","群益金鼎-中壢",0,36,-36
"251","2636台驊投控","110/09/02","國票-南港",120,0,120
"252","2636台驊投控","110/09/02","第一金-員林",1,35,-34
"253","2636台驊投控","110/09/02","新加坡商瑞銀",141,23,118
"254","2636台驊投控","110/09/02","華南永昌-虎尾",12,44,-32
"255","2636台驊投控","110/09/02","凱基-台北",179,89,90
"256","2636台驊投控","110/09/02","元大-左營",0,29,-29
"257","2636台驊投控","110/09/02","港商野村",604,521,83
"258","2636台驊投控","110/09/02","日盛-台中",3,30,-27
"259","2636台驊投控","110/09/02","瑞士信貸",83,11,72
"260","2636台驊投控","110/09/02","永豐金-員林",1,27,-26
"261","2636台驊投控","110/09/02","群益金鼎-南京",42,0,42
"262","2636台驊投控","110/09/02","花旗環球",0,25,-25
"263","2636台驊投控","110/09/02","元大-林森",72,42,30
"264","2636台驊投控","110/09/02","凱基-鳳山",2,27,-25
"265","2636台驊投控","110/09/02","元大-敦南",44,16,28
"266","2636台驊投控","110/09/02","永豐金-中正",2,26,-24
"267","2636台驊投控","110/09/02","永豐金-屏東",30,4,26
"268","2636台驊投控","110/09/02","康和-延平",50,73,-23
"269","2636台驊投控","110/09/02","元大-天母",28,4,24
"270","2636台驊投控","110/09/02","元富-成功",3,25,-22
"271","2867三商壽","110/09/02","統一-平鎮",850,0,850
"272","2867三商壽","110/09/02","新光-新竹",0,709,-709
"273","2867三商壽","110/09/02","元大-桃園",150,0,150
"274","2867三商壽","110/09/02","元富-新興",5,300,-295
"275","2867三商壽","110/09/02","凱基-中壢",140,0,140
"276","2867三商壽","110/09/02","新光",115,367,-252
"277","2867三商壽","110/09/02","美商高盛",177,38,139
"278","2867三商壽","110/09/02","美林",36,281,-245
"279","2867三商壽","110/09/02","凱基-台北",131,22,109
"280","2867三商壽","110/09/02","摩根大通",0,211,-211
"281","2867三商壽","110/09/02","日盛-頭份",100,0,100
"282","2867三商壽","110/09/02","台新證券",7,114,-107
"283","2867三商壽","110/09/02","新光-台中",109,21,88
"284","2867三商壽","110/09/02","臺銀-臺南",1,100,-99
"285","2867三商壽","110/09/02","元大-豐原站前",79,0,79
"286","2867三商壽","110/09/02","新加坡商瑞銀",8,99,-91
"287","2867三商壽","110/09/02","永豐金-永康",61,0,61
"288","2867三商壽","110/09/02","國票-南京",0,80,-80
"289","2867三商壽","110/09/02","日盛-中和",60,3,57
"290","2867三商壽","110/09/02","凱基-士林",0,50,-50
"291","2867三商壽","110/09/02","國票-台南",50,0,50
"292","2867三商壽","110/09/02","元大-四維",5,50,-45
"293","2867三商壽","110/09/02","華南永昌-虎尾",64,14,50
"294","2867三商壽","110/09/02","兆豐-新營",0,41,-41
"295","2867三商壽","110/09/02","元大-彰化民生",50,0,50
"296","2867三商壽","110/09/02","永豐金-高雄",0,40,-40
"297","2867三商壽","110/09/02","凱基-高雄",50,1,49
"298","2867三商壽","110/09/02","日茂-南投",0,34,-34
"299","2867三商壽","110/09/02","瑞士信貸",46,0,46
"300","2867三商壽","110/09/02","(牛牛牛)亞-網路",0,26,-26
"301","5521工信","110/09/02","群益金鼎-台南",150,0,150
"302","5521工信","110/09/02","永豐金證券",2,223,-221
"303","5521工信","110/09/02","富邦-台北",130,0,130
"304","5521工信","110/09/02","台灣摩根士丹利",27,188,-161
"305","5521工信","110/09/02","玉山-台大",95,0,95
"306","5521工信","110/09/02","元大-成功",0,100,-100
"307","5521工信","110/09/02","華南永昌",68,5,63
"308","5521工信","110/09/02","元富-大昌",2,100,-98
"309","5521工信","110/09/02","富邦-板橋",62,0,62
"310","5521工信","110/09/02","凱基-台北",468,542,-74
"311","5521工信","110/09/02","凱基-宜蘭",55,0,55
"312","5521工信","110/09/02","新百王",0,50,-50
"313","5521工信","110/09/02","日盛-高雄",50,0,50
"314","5521工信","110/09/02","群益金鼎-崇德",0,50,-50
"315","5521工信","110/09/02","康和-澎湖",50,0,50
"316","5521工信","110/09/02","華南永昌-民權",0,50,-50
"317","5521工信","110/09/02","玉山-左營",50,0,50
"318","5521工信","110/09/02","福勝",3,49,-46
"319","5521工信","110/09/02","元大-小港",44,0,44
"320","5521工信","110/09/02","摩根大通",162,206,-44
"321","5521工信","110/09/02","凱基-站前",45,2,43
"322","5521工信","110/09/02","臺銀",1,35,-34
"323","5521工信","110/09/02","富邦-員林",43,0,43
"324","5521工信","110/09/02","高橋-內壢",0,30,-30
"325","5521工信","110/09/02","國票-中港",40,0,40
"326","5521工信","110/09/02","第一金-華江",0,30,-30
"327","5521工信","110/09/02","元大-旗山",40,0,40
"328","5521工信","110/09/02","華南永昌-彰化",0,28,-28
"329","5521工信","110/09/02","瑞士信貸",39,0,39
"330","5521工信","110/09/02","台新-新莊",3,30,-27
"331","1471首利","110/09/02","元富-民權",60,0,60
"332","1471首利","110/09/02","摩根大通",12,98,-86
"333","1471首利","110/09/02","元富-花蓮",20,0,20
"334","1471首利","110/09/02","中國信託-文心",0,40,-40
"335","1471首利","110/09/02","大昌-桃園",20,0,20
"336","1471首利","110/09/02","宏遠-桃園",0,35,-35
"337","1471首利","110/09/02","台新-松江",20,0,20
"338","1471首利","110/09/02","台灣摩根士丹利",0,34,-34
"339","1471首利","110/09/02","凱基-內埔",15,0,15
"340","1471首利","110/09/02","元大-西門",0,29,-29
"341","1471首利","110/09/02","凱基-市府",12,0,12
"342","1471首利","110/09/02","美林",0,24,-24
"343","1471首利","110/09/02","元大-頭份",12,0,12
"344","1471首利","110/09/02","瑞士信貸",1,23,-22
"345","1471首利","110/09/02","日盛-鳳山",10,0,10
"346","1471首利","110/09/02","宏遠-光隆",0,20,-20
"347","1471首利","110/09/02","中國信託",10,0,10
"348","1471首利","110/09/02","台中銀-員林",0,20,-20
"349","1471首利","110/09/02","國泰-台南",10,0,10
"350","1471首利","110/09/02","元大-莒光",1,20,-19
"351","1471首利","110/09/02","富邦-永和",10,0,10
"352","1471首利","110/09/02","聯邦-高雄",0,13,-13
"353","1471首利","110/09/02","富邦-南屯",10,0,10
"354","1471首利","110/09/02","日盛-八德",0,11,-11
"355","1471首利","110/09/02","富邦-新營",10,0,10
"356","1471首利","110/09/02","凱基-台北",3,14,-11
"357","1471首利","110/09/02","元大-南崁",10,0,10
"358","1471首利","110/09/02","國泰-館前",0,10,-10
"359","1471首利","110/09/02","元大-松山",10,0,10
"360","1471首利","110/09/02","元大-中壢",0,10,-10
"361","2883開發金","110/09/02","玉山證券",4630,30,4600
"362","2883開發金","110/09/02","臺銀-新竹",2429,10392,-7963
"363","2883開發金","110/09/02","凱基-新店",1053,0,1053
"364","2883開發金","110/09/02","元大證券",934,7552,-6618
"365","2883開發金","110/09/02","玉山-大里",1094,61,1033
"366","2883開發金","110/09/02","元富",1212,6466,-5254
"367","2883開發金","110/09/02","台新證券",1142,197,945
"368","2883開發金","110/09/02","台灣摩根士丹利",873,4900,-4027
"369","2883開發金","110/09/02","新光",2576,1805,771
"370","2883開發金","110/09/02","瑞士信貸",101,3288,-3187
"371","2883開發金","110/09/02","國泰-敦南",1107,404,703
"372","2883開發金","110/09/02","凱基-台北",2289,4969,-2680
"373","2883開發金","110/09/02","臺銀",649,25,624
"374","2883開發金","110/09/02","國票-南京",0,2000,-2000
"375","2883開發金","110/09/02","新光-台中",629,24,605
"376","2883開發金","110/09/02","美林",1044,2979,-1935
"377","2883開發金","110/09/02","國票-安和",569,0,569
"378","2883開發金","110/09/02","兆豐-北高雄",115,1602,-1487
"379","2883開發金","110/09/02","國泰-板橋",617,57,560
"380","2883開發金","110/09/02","港商野村",1290,2552,-1262
"381","2883開發金","110/09/02","兆豐-台中港",583,30,553
"382","2883開發金","110/09/02","兆豐-竹北",234,1375,-1141
"383","2883開發金","110/09/02","國票-長城",510,2,508
"384","2883開發金","110/09/02","群益金鼎-南京",9,1125,-1116
"385","2883開發金","110/09/02","中國信託",550,47,503
"386","2883開發金","110/09/02","永豐金-台南",139,1126,-987
"387","2883開發金","110/09/02","兆豐-高雄",413,12,401
"388","2883開發金","110/09/02","亞東-新竹",1173,2062,-889
"389","2883開發金","110/09/02","統一-新竹",369,0,369
"390","2883開發金","110/09/02","日盛-台中",3,635,-632
"391","6205詮欣","110/09/02","合庫-三重",33,0,33
"392","6205詮欣","110/09/02","日盛-三重",0,53,-53
"393","6205詮欣","110/09/02","元大-向上",19,0,19
"394","6205詮欣","110/09/02","元大-中和",0,17,-17
"395","6205詮欣","110/09/02","摩根大通",9,2,7
"396","6205詮欣","110/09/02","玉山證券",0,5,-5
"397","6205詮欣","110/09/02","永豐金證券",4,0,4
"398","6205詮欣","110/09/02","群益金鼎-基隆",0,3,-3
"399","6205詮欣","110/09/02","元大-南投",4,0,4
"400","6205詮欣","110/09/02","日盛-台中",0,2,-2
"401","6205詮欣","110/09/02","元大-汐止",3,0,3
"402","6205詮欣","110/09/02","美林",0,2,-2
"403","6205詮欣","110/09/02","國票",3,0,3
"404","6205詮欣","110/09/02","兆豐-桃園",0,2,-2
"405","6205詮欣","110/09/02","玉山-高雄",3,0,3
"406","6205詮欣","110/09/02","兆豐-新營",0,1,-1
"407","6205詮欣","110/09/02","玉山-新莊",2,0,2
"408","6205詮欣","110/09/02","凱基-桃園",0,1,-1
"409","6205詮欣","110/09/02","臺銀-臺中",1,0,1
"410","6205詮欣","110/09/02","華南永昌-東昇",0,1,-1
"411","6205詮欣","110/09/02","台新-台中",1,0,1
"412","6205詮欣","110/09/02","富邦-板橋",0,1,-1
"413","6205詮欣","110/09/02","台新-高雄",1,0,1
"414","6205詮欣","110/09/02","永豐金-中和",0,1,-1
"415","6205詮欣","110/09/02","兆豐-竹北",1,0,1
"416","6205詮欣","110/09/02","康和-板橋",0,0,0
"417","6205詮欣","110/09/02","瑞士信貸",2,1,1
"418","6205詮欣","110/09/02","華南永昌-高雄",0,0,0
"419","6205詮欣","110/09/02","日盛-中和",1,0,1
"420","6205詮欣","110/09/02","元大-民生",2,2,0
"421","1540喬福","110/09/02","元富-板橋",17,0,17
"422","1540喬福","110/09/02","富邦-中壢",0,13,-13
"423","1540喬福","110/09/02","元大-四維",5,0,5
"424","1540喬福","110/09/02","摩根大通",0,5,-5
"425","1540喬福","110/09/02","元富-中原",3,0,3
"426","1540喬福","110/09/02","富邦-台南",0,5,-5
"427","1540喬福","110/09/02","元大-大雅",2,0,2
"428","1540喬福","110/09/02","富邦-虎尾",0,5,-5
"429","1540喬福","110/09/02","元大-竹東",2,0,2
"430","1540喬福","110/09/02","永豐金-鳳山",0,5,-5
"431","1540喬福","110/09/02","兆豐-員林",2,0,2
"432","1540喬福","110/09/02","元大-斗信",0,4,-4
"433","1540喬福","110/09/02","元大-頭份",2,0,2
"434","1540喬福","110/09/02","元大-龍潭",0,2,-2
"435","1540喬福","110/09/02","群益金鼎-館前",5,3,2
"436","1540喬福","110/09/02","永豐金-高雄",0,2,-2
"437","1540喬福","110/09/02","富邦-建國",2,0,2
"438","1540喬福","110/09/02","台新證券",0,1,-1
"439","1540喬福","110/09/02","富邦-仁愛",2,0,2
"440","1540喬福","110/09/02","元大-東蘆",0,1,-1
"441","1540喬福","110/09/02","統一-汐止",1,0,1
"442","1540喬福","110/09/02","美林",1,1,0
"443","1540喬福","110/09/02","元大-彰化",1,0,1
"444","1540喬福","110/09/02","康和-板橋",0,0,0
"445","1540喬福","110/09/02","凱基-台北",1,0,1
"446","1540喬福","110/09/02","新光",0,0,0
"447","1540喬福","110/09/02","元富",1,0,1
"448","1540喬福","110/09/02","元大-竹北",0,0,0
"449","1540喬福","110/09/02","元大-竹北",0,0,0
"450","1540喬福","110/09/02","元大-鹿港",0,0,0
"451","2888新光金","110/09/02","瑞士信貸",4150,60,4090
"452","2888新光金","110/09/02","臺銀-高雄",126,7509,-7383
"453","2888新光金","110/09/02","元大證券",2179,241,1938
"454","2888新光金","110/09/02","國票-長城",23,3040,-3017
"455","2888新光金","110/09/02","凱基-台北",2132,1288,844
"456","2888新光金","110/09/02","日盛-台中",68,2972,-2904
"457","2888新光金","110/09/02","凱基-站前",856,16,840
"458","2888新光金","110/09/02","美林",275,3018,-2743
"459","2888新光金","110/09/02","(牛牛牛)亞-網路",850,48,802
"460","2888新光金","110/09/02","台灣摩根士丹利",279,2624,-2345
"461","2888新光金","110/09/02","台新-台中",681,49,632
"462","2888新光金","110/09/02","台新-三民",74,2010,-1936
"463","2888新光金","110/09/02","宏遠-桃園",637,20,617
"464","2888新光金","110/09/02","永豐金證券",270,2043,-1773
"465","2888新光金","110/09/02","元大-南海",595,0,595
"466","2888新光金","110/09/02","港商野村",8,1614,-1606
"467","2888新光金","110/09/02","富邦-建國",659,70,589
"468","2888新光金","110/09/02","永豐金-桃園",50,1504,-1454
"469","2888新光金","110/09/02","兆豐-台中港",539,3,536
"470","2888新光金","110/09/02","永全-南崁",611,1862,-1251
"471","2888新光金","110/09/02","兆豐-三民",530,0,530
"472","2888新光金","110/09/02","凱基-新店",3,1150,-1147
"473","2888新光金","110/09/02","日盛-雙和",606,80,526
"474","2888新光金","110/09/02","元大-豐原",47,1060,-1013
"475","2888新光金","110/09/02","群益金鼎-台中",621,112,509
"476","2888新光金","110/09/02","美商高盛",12,861,-849
