"","stake","date","name","buy","sell","total"
"137","2888新光金","110/07/29","兆豐-竹北",1002,29,973
"138","2888新光金","110/07/29","中國信託",46,2012,-1966
"139","2888新光金","110/07/29","美林",1767,804,963
"140","2888新光金","110/07/29","群益金鼎-台北",10,1875,-1865
"141","2888新光金","110/07/29","元大-三重",882,0,882
"142","2888新光金","110/07/29","元富-城東",142,1856,-1714
"143","2888新光金","110/07/29","元大-豐原站前",983,114,869
"144","2888新光金","110/07/29","華南永昌-忠孝",10,1600,-1590
"145","2888新光金","110/07/29","元大-北港",868,5,863
"146","2888新光金","110/07/29","永豐金-信義",10,1497,-1487
"147","2888新光金","110/07/29","合庫-台中",891,54,837
"148","2888新光金","110/07/29","富邦-建國",350,1736,-1386
"149","2888新光金","110/07/29","統一-汐止",725,14,711
"150","2888新光金","110/07/29","富邦-新營",60,1402,-1342
"151","1340勝悅","110/07/29","新光-新竹",18,0,18
"152","1340勝悅","110/07/29","瑞士信貸",0,8,-8
"153","1340勝悅","110/07/29","華南永昌-彰化",5,0,5
"154","1340勝悅","110/07/29","台新證券",0,7,-7
"155","1340勝悅","110/07/29","元大-六合",5,0,5
"156","1340勝悅","110/07/29","元富-緯城",0,5,-5
"157","1340勝悅","110/07/29","第一金-自由",4,0,4
"158","1340勝悅","110/07/29","兆豐-南京",0,5,-5
"159","1340勝悅","110/07/29","新光",4,0,4
"160","1340勝悅","110/07/29","富邦-南屯",0,5,-5
"161","1340勝悅","110/07/29","美商高盛",3,0,3
"162","1340勝悅","110/07/29","元富-安南",0,4,-4
"163","1340勝悅","110/07/29","元富-彰化",3,0,3
"164","1340勝悅","110/07/29","兆豐-三民",0,4,-4
"165","1340勝悅","110/07/29","大昌",2,0,2
"166","1340勝悅","110/07/29","兆豐-松德",0,4,-4
"167","1340勝悅","110/07/29","兆豐-大安",2,0,2
"168","1340勝悅","110/07/29","國票-台中",0,4,-4
"169","1340勝悅","110/07/29","摩根大通",2,0,2
"170","1340勝悅","110/07/29","第一金-路竹",0,3,-3
"171","1340勝悅","110/07/29","新光-台中",2,0,2
"172","1340勝悅","110/07/29","統一-城中",2,4,-2
"173","1340勝悅","110/07/29","凱基-八德",2,0,2
"174","1340勝悅","110/07/29","元富-同大",0,2,-2
"175","1340勝悅","110/07/29","合庫-高雄",1,0,1
"176","1340勝悅","110/07/29","台新-高雄",0,2,-2
"177","1340勝悅","110/07/29","日進",1,0,1
"178","1340勝悅","110/07/29","凱基-北門",0,2,-2
"179","1340勝悅","110/07/29","新光-台南",1,0,1
"180","1340勝悅","110/07/29","元大-汐止",0,2,-2
"181","6246臺龍","110/07/29","港商野村",38,1,37
"182","6246臺龍","110/07/29","玉山-台南",0,27,-27
"183","6246臺龍","110/07/29","凱基-幸福",25,0,25
"184","6246臺龍","110/07/29","國泰-忠孝",0,25,-25
"185","6246臺龍","110/07/29","亞東-板橋",16,0,16
"186","6246臺龍","110/07/29","光和",0,21,-21
"187","6246臺龍","110/07/29","元大-台中",10,0,10
"188","6246臺龍","110/07/29","第一金-安和",0,20,-20
"189","6246臺龍","110/07/29","兆豐-松德",9,0,9
"190","6246臺龍","110/07/29","兆豐-竹北",5,25,-20
"191","6246臺龍","110/07/29","兆豐-公益",8,0,8
"192","6246臺龍","110/07/29","元大-大里",0,20,-20
"193","6246臺龍","110/07/29","華南永昌",7,0,7
"194","6246臺龍","110/07/29","台新-台南",0,15,-15
"195","6246臺龍","110/07/29","日盛-斗六",6,0,6
"196","6246臺龍","110/07/29","永豐金-羅東",2,15,-13
"197","6246臺龍","110/07/29","元富-中港",6,0,6
"198","6246臺龍","110/07/29","元大-博愛",1,10,-9
"199","6246臺龍","110/07/29","台新證券",8,2,6
"200","6246臺龍","110/07/29","宏遠-台中",0,5,-5
"201","6246臺龍","110/07/29","臺銀-臺中",5,0,5
"202","6246臺龍","110/07/29","台新-左楠",0,5,-5
"203","6246臺龍","110/07/29","元富-宜蘭",5,0,5
"204","6246臺龍","110/07/29","中農",0,5,-5
"205","6246臺龍","110/07/29","德信-新營",5,0,5
"206","6246臺龍","110/07/29","群益金鼎-竹南",0,5,-5
"207","6246臺龍","110/07/29","新光-新竹",5,0,5
"208","6246臺龍","110/07/29","凱基-科園",0,5,-5
"209","6246臺龍","110/07/29","國泰-敦南",10,5,5
"210","6246臺龍","110/07/29","日盛-宜蘭",1,5,-4
"211","00715L期街口布蘭特正2","110/07/29","永豐金證券",2129,2,2127
"212","00715L期街口布蘭特正2","110/07/29","國票-博愛",55,702,-647
"213","00715L期街口布蘭特正2","110/07/29","元大證券",1918,115,1803
"214","00715L期街口布蘭特正2","110/07/29","富邦-彰化",0,605,-605
"215","00715L期街口布蘭特正2","110/07/29","統一",1050,313,737
"216","00715L期街口布蘭特正2","110/07/29","元大-前金",0,440,-440
"217","00715L期街口布蘭特正2","110/07/29","港商野村",821,263,558
"218","00715L期街口布蘭特正2","110/07/29","群益金鼎-崇德",0,340,-340
"219","00715L期街口布蘭特正2","110/07/29","永豐金-內湖",500,0,500
"220","00715L期街口布蘭特正2","110/07/29","元富-板橋",7,330,-323
"221","00715L期街口布蘭特正2","110/07/29","元富-大裕",505,23,482
"222","00715L期街口布蘭特正2","110/07/29","元大-三重",3,200,-197
"223","00715L期街口布蘭特正2","110/07/29","國票-台中",276,0,276
"224","00715L期街口布蘭特正2","110/07/29","凱基-東勢",5,194,-189
"225","00715L期街口布蘭特正2","110/07/29","統一-高雄",300,118,182
"226","00715L期街口布蘭特正2","110/07/29","富邦-台北",0,181,-181
"227","00715L期街口布蘭特正2","110/07/29","群益金鼎-瑞豐",180,0,180
"228","00715L期街口布蘭特正2","110/07/29","大慶-中和",0,174,-174
"229","00715L期街口布蘭特正2","110/07/29","元大-南崁",128,0,128
"230","00715L期街口布蘭特正2","110/07/29","永豐金-萬盛",0,153,-153
"231","00715L期街口布蘭特正2","110/07/29","大慶-蘆洲",106,0,106
"232","00715L期街口布蘭特正2","110/07/29","元大-開元",0,151,-151
"233","00715L期街口布蘭特正2","110/07/29","統一-中壢",100,0,100
"234","00715L期街口布蘭特正2","110/07/29","日盛-新竹",0,126,-126
"235","00715L期街口布蘭特正2","110/07/29","第一金-自由",100,2,98
"236","00715L期街口布蘭特正2","110/07/29","凱基-豐中",0,123,-123
"237","00715L期街口布蘭特正2","110/07/29","華南永昌-內壢",100,2,98
"238","00715L期街口布蘭特正2","110/07/29","元大-東泰",0,122,-122
"239","00715L期街口布蘭特正2","110/07/29","永豐金-板橋",98,0,98
"240","00715L期街口布蘭特正2","110/07/29","台新-高雄",0,121,-121
"241","8941關中","110/07/29","富邦-仁愛",1,0,1
"242","8941關中","110/07/29","富邦-員林",0,1,-1
"243","8941關中","110/07/29","康和-板橋",0,0,0
"244","8941關中","110/07/29","康和-板橋",0,0,0
"245","8941關中","110/07/29","玉山證券",0,0,0
"246","8941關中","110/07/29","玉山證券",0,0,0
"247","8941關中","110/07/29","玉山-數位",0,0,0
"248","8941關中","110/07/29","玉山-數位",0,0,0
"249","8941關中","110/07/29","凱基-市府",0,0,0
"250","8941關中","110/07/29","凱基-市府",0,0,0
"251","8941關中","110/07/29","元大-鶯歌",0,0,0
"252","8941關中","110/07/29","元大-鶯歌",0,0,0
"253","8941關中","110/07/29","元大-花蓮",0,0,0
"254","8941關中","110/07/29","元大-花蓮",0,0,0
"255","8941關中","110/07/29","",NA,NA,NA
"256","8941關中","110/07/29","",NA,NA,NA
"257","8941關中","110/07/29","",NA,NA,NA
"258","8941關中","110/07/29","",NA,NA,NA
"259","8941關中","110/07/29","",NA,NA,NA
"260","8941關中","110/07/29","",NA,NA,NA
"261","8941關中","110/07/29","",NA,NA,NA
"262","8941關中","110/07/29","",NA,NA,NA
"263","8941關中","110/07/29","",NA,NA,NA
"264","8941關中","110/07/29","",NA,NA,NA
"265","8941關中","110/07/29","",NA,NA,NA
"266","8941關中","110/07/29","",NA,NA,NA
"267","8941關中","110/07/29","",NA,NA,NA
"268","8941關中","110/07/29","",NA,NA,NA
"269","8941關中","110/07/29","",NA,NA,NA
"270","8941關中","110/07/29","",NA,NA,NA
"271","8936國統","110/07/29","新加坡商瑞銀",89,19,70
"272","8936國統","110/07/29","日盛-忠孝",11,135,-124
"273","8936國統","110/07/29","瑞士信貸",55,3,52
"274","8936國統","110/07/29","元富-敦南",0,80,-80
"275","8936國統","110/07/29","凱基-台北",48,3,45
"276","8936國統","110/07/29","康和",0,20,-20
"277","8936國統","110/07/29","摩根大通",97,60,37
"278","8936國統","110/07/29","元大-竹科",0,20,-20
"279","8936國統","110/07/29","美林",27,2,25
"280","8936國統","110/07/29","永豐金-桃園",0,19,-19
"281","8936國統","110/07/29","凱基-三多",25,0,25
"282","8936國統","110/07/29","群益金鼎-高盛",0,14,-14
"283","8936國統","110/07/29","凱基-北門",27,2,25
"284","8936國統","110/07/29","元富-安南",2,15,-13
"285","8936國統","110/07/29","兆豐-桃鶯",30,10,20
"286","8936國統","110/07/29","富邦-內湖",2,15,-13
"287","8936國統","110/07/29","永豐金-台中",20,0,20
"288","8936國統","110/07/29","元大-復北",0,11,-11
"289","8936國統","110/07/29","台灣摩根士丹利",30,12,18
"290","8936國統","110/07/29","合庫-鳳山",0,10,-10
"291","8936國統","110/07/29","兆豐-大同",15,0,15
"292","8936國統","110/07/29","元富-潮州",0,10,-10
"293","8936國統","110/07/29","新光-台中",39,24,15
"294","8936國統","110/07/29","群益金鼎-台北",0,10,-10
"295","8936國統","110/07/29","兆豐-新營",10,0,10
"296","8936國統","110/07/29","凱基-高雄",20,30,-10
"297","8936國統","110/07/29","台新-高雄",10,0,10
"298","8936國統","110/07/29","富邦-桃園",0,10,-10
"299","8936國統","110/07/29","玉山-士林",10,0,10
"300","8936國統","110/07/29","新光",1,10,-9
"301","6226光鼎","110/07/29","台新-台中",396,46,350
"302","6226光鼎","110/07/29","群益金鼎-東大",11,309,-298
"303","6226光鼎","110/07/29","元富-永和",242,0,242
"304","6226光鼎","110/07/29","日盛證券",2,176,-174
"305","6226光鼎","110/07/29","永豐金-古亭",200,0,200
"306","6226光鼎","110/07/29","國泰-敦南",90,197,-107
"307","6226光鼎","110/07/29","華南永昌",216,46,170
"308","6226光鼎","110/07/29","元大-雙和",16,111,-95
"309","6226光鼎","110/07/29","國票-北高雄",188,36,152
"310","6226光鼎","110/07/29","元大-大統",2,94,-92
"311","6226光鼎","110/07/29","國票-台南",120,4,116
"312","6226光鼎","110/07/29","元大-板橋",5,78,-73
"313","6226光鼎","110/07/29","永豐金證券",101,3,98
"314","6226光鼎","110/07/29","群益金鼎-萬華",46,111,-65
"315","6226光鼎","110/07/29","富邦-建國",125,28,97
"316","6226光鼎","110/07/29","華南永昌-竹北",1,60,-59
"317","6226光鼎","110/07/29","群益金鼎-土城",94,9,85
"318","6226光鼎","110/07/29","玉山證券",28,86,-58
"319","6226光鼎","110/07/29","元富-四維",82,4,78
"320","6226光鼎","110/07/29","元大-土城學府",13,68,-55
"321","6226光鼎","110/07/29","元大-鳳中",69,15,54
"322","6226光鼎","110/07/29","元大-豐原",5,59,-54
"323","6226光鼎","110/07/29","台新-新莊",54,1,53
"324","6226光鼎","110/07/29","統一",56,107,-51
"325","6226光鼎","110/07/29","中國信託-新竹",63,13,50
"326","6226光鼎","110/07/29","統一-內湖",0,48,-48
"327","6226光鼎","110/07/29","群益金鼎-士林",50,0,50
"328","6226光鼎","110/07/29","元大-東港",2,50,-48
"329","6226光鼎","110/07/29","台新-高雄",125,80,45
"330","6226光鼎","110/07/29","元大-太平",1,46,-45
"331","2363矽統","110/07/29","凱基-台北",2235,1238,997
"332","2363矽統","110/07/29","康和-台中",10,437,-427
"333","2363矽統","110/07/29","摩根大通",1784,793,991
"334","2363矽統","110/07/29","第一金-新興",11,310,-299
"335","2363矽統","110/07/29","港商野村",1833,1300,533
"336","2363矽統","110/07/29","瑞士信貸",9,190,-181
"337","2363矽統","110/07/29","美林",652,288,364
"338","2363矽統","110/07/29","台新證券",659,808,-149
"339","2363矽統","110/07/29","元大-台中",376,38,338
"340","2363矽統","110/07/29","元大-萬華",42,189,-147
"341","2363矽統","110/07/29","新加坡商瑞銀",748,474,274
"342","2363矽統","110/07/29","台新-左楠",26,171,-145
"343","2363矽統","110/07/29","國泰-敦南",566,333,233
"344","2363矽統","110/07/29","華南永昌-鳳山",116,241,-125
"345","2363矽統","110/07/29","元大-旗山",299,66,233
"346","2363矽統","110/07/29","永全-南崁",0,117,-117
"347","2363矽統","110/07/29","美商高盛",600,433,167
"348","2363矽統","110/07/29","群益金鼎-桃園",25,131,-106
"349","2363矽統","110/07/29","元大-永和",146,12,134
"350","2363矽統","110/07/29","宏遠-新化",3,103,-100
"351","2363矽統","110/07/29","元大證券",137,9,128
"352","2363矽統","110/07/29","新光",331,429,-98
"353","2363矽統","110/07/29","永豐金-彰化",135,10,125
"354","2363矽統","110/07/29","中國信託-忠孝",101,188,-87
"355","2363矽統","110/07/29","北城證券",139,19,120
"356","2363矽統","110/07/29","群益金鼎-建成",11,95,-84
"357","2363矽統","110/07/29","富邦-高雄",153,34,119
"358","2363矽統","110/07/29","群益金鼎-三民",23,105,-82
"359","2363矽統","110/07/29","元大-蘆洲",120,19,101
"360","2363矽統","110/07/29","元大-豐原",104,186,-82
"361","8112至上","110/07/29","合庫證券",194,1,193
"362","8112至上","110/07/29","摩根大通",4,424,-420
"363","8112至上","110/07/29","美商高盛",154,5,149
"364","8112至上","110/07/29","日盛-高雄",2,400,-398
"365","8112至上","110/07/29","永豐金證券",144,0,144
"366","8112至上","110/07/29","港商法國興業",0,374,-374
"367","8112至上","110/07/29","新光-台中",123,12,111
"368","8112至上","110/07/29","凱基-台北",50,312,-262
"369","8112至上","110/07/29","新加坡商瑞銀",189,83,106
"370","8112至上","110/07/29","美林",69,232,-163
"371","8112至上","110/07/29","華南永昌-新莊",73,0,73
"372","8112至上","110/07/29","兆豐-公益",0,120,-120
"373","8112至上","110/07/29","新光",108,49,59
"374","8112至上","110/07/29","瑞士信貸",1,109,-108
"375","8112至上","110/07/29","元富-文心",45,3,42
"376","8112至上","110/07/29","華南永昌-小港",4,30,-26
"377","8112至上","110/07/29","華南永昌-林口",41,0,41
"378","8112至上","110/07/29","富邦-中壢",1,24,-23
"379","8112至上","110/07/29","港商野村",146,112,34
"380","8112至上","110/07/29","元大-歸仁",2,24,-22
"381","8112至上","110/07/29","臺銀-高雄",30,0,30
"382","8112至上","110/07/29","華南永昌-麻豆",0,21,-21
"383","8112至上","110/07/29","元富-佳里",30,0,30
"384","8112至上","110/07/29","台新-松江",0,20,-20
"385","8112至上","110/07/29","永豐金-內湖",30,1,29
"386","8112至上","110/07/29","元大-新莊",1,20,-19
"387","8112至上","110/07/29","台新-新營",31,3,28
"388","8112至上","110/07/29","華南永昌-岡山",1,19,-18
"389","8112至上","110/07/29","永豐金-彰化",27,0,27
"390","8112至上","110/07/29","元大-崇德",3,20,-17
"391","1570力肯","110/07/29","群益金鼎-高雄",20,0,20
"392","1570力肯","110/07/29","聯邦-興中",0,17,-17
"393","1570力肯","110/07/29","群益金鼎-板橋",16,0,16
"394","1570力肯","110/07/29","富邦-建國",0,10,-10
"395","1570力肯","110/07/29","統一-敦南",5,0,5
"396","1570力肯","110/07/29","凱基-站前",0,5,-5
"397","1570力肯","110/07/29","元富-松德",4,0,4
"398","1570力肯","110/07/29","國泰-板橋",0,4,-4
"399","1570力肯","110/07/29","元大-和平",4,0,4
"400","1570力肯","110/07/29","統一-土城",0,3,-3
"401","1570力肯","110/07/29","凱基-幸福",3,0,3
"402","1570力肯","110/07/29","凱基-大里",0,3,-3
"403","1570力肯","110/07/29","華南永昌-鳳山",3,0,3
"404","1570力肯","110/07/29","凱基-台北",0,3,-3
"405","1570力肯","110/07/29","元大-北港",4,2,2
"406","1570力肯","110/07/29","元大-屏東民生",0,3,-3
"407","1570力肯","110/07/29","美林",1,0,1
"408","1570力肯","110/07/29","元富-緯城",0,2,-2
"409","1570力肯","110/07/29","國泰-台南",1,0,1
"410","1570力肯","110/07/29","台新-高雄",0,2,-2
"411","1570力肯","110/07/29","元大-歸仁",1,0,1
"412","1570力肯","110/07/29","華南永昌-楠梓",0,2,-2
"413","1570力肯","110/07/29","元大-松山",1,0,1
"414","1570力肯","110/07/29","元大-北成功",0,2,-2
"415","1570力肯","110/07/29","元大-文心興安",1,0,1
"416","1570力肯","110/07/29","元大-板橋",0,2,-2
"417","1570力肯","110/07/29","元大-東蘆",1,0,1
"418","1570力肯","110/07/29","統一-台南",0,1,-1
"419","1570力肯","110/07/29","群益金鼎-鳳山",0,0,0
"420","1570力肯","110/07/29","台新證券",0,1,-1
"421","2929淘帝","110/07/29","新光-新竹",118,13,105
"422","2929淘帝","110/07/29","元富-敦南",0,91,-91
"423","2929淘帝","110/07/29","新加坡商瑞銀",56,0,56
"424","2929淘帝","110/07/29","日盛-板橋中山",0,38,-38
"425","2929淘帝","110/07/29","凱基-台北",39,4,35
"426","2929淘帝","110/07/29","群益金鼎-士林",0,20,-20
"427","2929淘帝","110/07/29","元大-民生",29,0,29
"428","2929淘帝","110/07/29","華南永昌-敦南",0,20,-20
"429","2929淘帝","110/07/29","美林",37,9,28
"430","2929淘帝","110/07/29","高橋-龍潭",3,20,-17
"431","2929淘帝","110/07/29","元大-承德",15,0,15
"432","2929淘帝","110/07/29","凱基-中山",4,19,-15
"433","2929淘帝","110/07/29","第一金-台南",10,0,10
"434","2929淘帝","110/07/29","富邦-台北",0,15,-15
"435","2929淘帝","110/07/29","富邦-桃園",9,0,9
"436","2929淘帝","110/07/29","元富-台中",0,14,-14
"437","2929淘帝","110/07/29","港商野村",17,10,7
"438","2929淘帝","110/07/29","台新-建北",0,13,-13
"439","2929淘帝","110/07/29","台中銀-豐原",6,0,6
"440","2929淘帝","110/07/29","永豐金-敦南",0,12,-12
"441","2929淘帝","110/07/29","元大-文心興安",6,0,6
"442","2929淘帝","110/07/29","新光-台南",0,11,-11
"443","2929淘帝","110/07/29","德信-新營",5,0,5
"444","2929淘帝","110/07/29","宏遠-光隆",0,10,-10
"445","2929淘帝","110/07/29","元大-博愛",5,0,5
"446","2929淘帝","110/07/29","元大-嘉義",0,6,-6
"447","2929淘帝","110/07/29","元大-員林",5,0,5
"448","2929淘帝","110/07/29","日茂-南投",0,5,-5
"449","2929淘帝","110/07/29","富邦-中壢",4,0,4
"450","2929淘帝","110/07/29","新光",0,5,-5
"451","5410國眾","110/07/29","兆豐-城中",32,0,32
"452","5410國眾","110/07/29","第一金-台南",0,51,-51
"453","5410國眾","110/07/29","新加坡商瑞銀",19,0,19
"454","5410國眾","110/07/29","元富-大昌",0,13,-13
"455","5410國眾","110/07/29","華南永昌-新莊",16,0,16
"456","5410國眾","110/07/29","臺銀-臺南",0,12,-12
"457","5410國眾","110/07/29","元大-小港",11,0,11
"458","5410國眾","110/07/29","日盛-木柵",0,10,-10
"459","5410國眾","110/07/29","臺銀",10,0,10
"460","5410國眾","110/07/29","元富-安南",0,10,-10
"461","5410國眾","110/07/29","臺銀-臺中",10,0,10
"462","5410國眾","110/07/29","新光",4,13,-9
"463","5410國眾","110/07/29","宏遠-館前",10,0,10
"464","5410國眾","110/07/29","永豐金-屏東",0,5,-5
"465","5410國眾","110/07/29","台新-中壢",10,0,10
"466","5410國眾","110/07/29","永豐金-苓雅",0,5,-5
"467","5410國眾","110/07/29","摩根大通",10,1,9
"468","5410國眾","110/07/29","國票-台南",0,4,-4
"469","5410國眾","110/07/29","元大-北投",9,0,9
"470","5410國眾","110/07/29","永豐金-埔里",0,4,-4
"471","5410國眾","110/07/29","台新證券",7,1,6
"472","5410國眾","110/07/29","光和",0,3,-3
"473","5410國眾","110/07/29","元富-新竹",5,0,5
